timestamp,packet_type,protocol,qos_class,access_type,backhaul_type,path_hops,size_bytes,throughput_mbps,base_rtt_ms,jitter_ms,congestion_level_0to1,loss_rate_percent,queue_delay_ms,processing_delay_ms,tx_delay_ms,retransmission_penalty_ms,final_one_way_time_ms
2025-08-13T08:53:49.746446,dns_query,UDP,best_effort,LEO_Satellite,mixed,16,91,66.86488989497109,36.57083557654513,9.098097940590595,0.13497928725164987,0.8541427948457613,1.821940798696341,1.0141229019286793,0.010887627290548383,2.1219909200415765,32.352457976820304
2025-08-13T08:53:49.746615,iot_mqtt,TCP,ultra_reliable_low_latency,5G,microwave,15,290,553.6288997733419,21.890736261044452,2.250608886244757,0.37756532989614927,0.22916494992313605,2.851111566791761,0.709913998348108,0.004190532685251471,1.3589636145244353,18.120156729116538
2025-08-13T08:53:49.746790,dns_query,UDP,best_effort,4G,mixed,19,70,16.88682741140429,48.00859477836792,2.369095041778159,0.031240694105480884,0.1515192613556878,0.09759809681922281,0.9788544488655675,0.033161942522241424,0.3166464477271155,27.79965336689627
2025-08-13T08:53:49.746947,dns_query,UDP,best_effort,4G,fiber,16,115,42.2160727119306,44.692350737078065,0.4245696511917017,0.0411257398854719,0.44779438747638495,0.16913264811274942,0.9180488640921061,0.021792647702636742,1.0429092078940252,24.922628387532253
2025-08-13T08:53:49.747104,file_transfer_tcp,TCP,best_effort,4G,microwave,16,9757529,70.30717394635924,41.40616839091874,8.176475902230912,0.9250498197465016,0.10816591383236894,85.5717169013035,2.581212815540375,1110.2740676158587,0.5519992709676167,1227.8585567013604
2025-08-13T08:53:49.747259,voip_rtp,UDP,voice,FixedWireless,microwave,16,146,147.406752586943,29.811018884961484,2.497658462729475,0.1419058099175184,0.06273586367318018,0.8054903555338744,0.7148416983899339,0.007923653289296187,0.12004040739567476,19.051464019818997
2025-08-13T08:53:49.747421,file_transfer_tcp,TCP,best_effort,5G,fiber,11,4734049,419.97388138122426,20.84845112905014,2.4836040349047184,0.23751859616277968,0.14821120983914932,5.641508352313761,1.7372509365576634,90.17796981908494,0.8055402742934816,111.27009898167962
2025-08-13T08:53:49.747609,video_chunk,TCP,video,4G,fiber,13,1822102,52.54940470905543,58.673700891138395,5.33156383556826,0.3402679560088499,1.446027505271372,9.26258255091525,2.240045620691916,277.39259998673384,12.394866693574704,335.95850913305316
2025-08-13T08:53:49.747795,iot_mqtt,TCP,ultra_reliable_low_latency,FixedWireless,microwave,13,176,100.57700901219032,33.406997469585534,1.2034814606957684,0.2978283738744496,0.6110263936630619,1.7740348056939788,0.7550763090178132,0.013999223220381758,4.408612827746349,24.85870336116706
2025-08-13T08:53:49.747968,video_chunk,TCP,video,5G,microwave,8,3209532,270.5301051135861,20.832832991445528,1.399397132245646,0.04825346621960256,0.07875802028347817,0.18627176017650604,1.9276817790637004,94.91090091145102,0.3772104752414238,109.21787855390106
2025-08-13T08:53:49.748126,web_small_obj,TCP,best_effort,FixedWireless,microwave,12,11347,117.682132533852,26.914198589500465,2.950073771466845,0.2371154768120355,0.25769370675172937,5.622374934379895,1.3514398435527968,0.7713660353145598,1.5644243633934014,25.71677824285773
2025-08-13T08:53:49.748285,web_large_obj,TCP,best_effort,4G,mixed,15,866196,38.82952444535676,48.97681845749905,5.464650725989876,0.38836580349736766,0.47503389312727273,15.082799732615598,3.3945487153194454,178.46131517144136,3.2591137027962156,230.15083727691203
2025-08-13T08:53:49.748423,web_small_obj,TCP,best_effort,Fiber,fiber,9,3499,152.91093031093496,9.849922845774994,0.2363291042476747,0.21586371116992295,0.046381275518226336,4.659714180005191,0.6037482609642787,0.18306081810554675,0.19982104281522056,10.80763482902541
2025-08-13T08:53:49.748610,gaming_udp,UDP,ultra_reliable_low_latency,5G,fiber,12,110,404.1589732982375,15.72260231412723,1.3644408067587317,0.31027825803546927,0.12078912425431237,1.925451948190505,0.6248307366433112,0.0021773610339974546,0.24676900339181437,12.024971013081972
2025-08-13T08:53:49.748782,iot_mqtt,TCP,ultra_reliable_low_latency,4G,mixed,13,65,102.43016095158991,45.87162799064815,2.373880057157193,0.23415639593380647,1.2023261082674852,1.0965843551341907,0.486227940673413,0.00507662972672434,9.932457811673352,36.83004078968895
2025-08-13T08:53:49.748966,video_chunk,TCP,video,4G,mmwave,14,254694,67.9266970238004,49.05232456419576,5.843849713727434,0.15124867831254837,0.93511530114242,1.8300930153034192,1.6022079802303226,29.99633559815333,7.346292084817145,71.14494067432953
2025-08-13T08:53:49.749103,control_syn_ack,TCP,best_effort,Fiber,fiber,8,76,346.3991978911838,6.068852954890605,0.40107722390657136,0.36519742315812914,0.09846044613996202,13.336915788133762,0.47037598339238307,0.001755200369115734,0.4931103916640628,17.7376610649112
2025-08-13T08:53:49.749236,dns_query,UDP,best_effort,Fiber,fiber,10,106,530.0192872234369,8.293535242499548,0.1469159052942504,0.32387461808096474,0.11857557256997621,10.489476823709078,0.47352737210236645,0.0015999417765386224,0.2417991360508995,15.500086800182904
2025-08-13T08:53:49.749393,file_transfer_tcp,TCP,best_effort,5G,fiber,8,22125080,452.08886912952266,15.668517886936137,3.362233046691299,0.7705349818638106,0.14469747207984174,59.3724158275863,1.406256549453484,391.5173588343526,0.7826780031818331,464.27520120473355
2025-08-13T08:53:49.749523,control_syn_ack,TCP,best_effort,Fiber,fiber,10,45,271.23880951981874,7.2264923522678535,1.0377041120130597,0.3883438229198699,0.08706266052061666,15.081092480001928,0.6500096953082533,0.0013272436958314247,0.42543020112319085,20.80880990827619
2025-08-13T08:53:49.749731,file_transfer_tcp,TCP,best_effort,5G,fiber,13,3497838,427.309117569248,23.115219106982593,0.8132165495783351,0.25298124952179635,0.18194725709719944,6.399951260960939,2.605361523020215,65.48585754308235,1.030302161879901,87.89229859201302
2025-08-13T08:53:49.749899,web_large_obj,TCP,best_effort,4G,fiber,19,1363179,64.29065382910386,47.611114008692326,0.8164862833356711,0.4254547703759295,1.0805910726059307,18.10117616356349,1.681076548514377,169.62701964407773,8.738233507649833,222.76954915148724
2025-08-13T08:53:49.750082,file_transfer_tcp,TCP,best_effort,5G,fiber,9,4926888,279.1267427917998,9.070513948472907,0.4253594759333575,0.1407789521410658,0.12906640499905164,1.9818713365936498,3.7979371520235032,141.20862661088574,0.6823478881944826,152.6313994378672
2025-08-13T08:53:49.750243,control_syn_ack,TCP,best_effort,4G,mixed,11,73,29.346938878377877,65.4490445957432,3.846290669356283,0.5293606057886284,0.5161189809111436,28.022265096090365,0.3056534486152327,0.019899860848188063,3.6002262404352963,68.51885761321697
2025-08-13T08:53:49.750401,voip_rtp,UDP,voice,4G,microwave,14,121,56.874743528862766,23.804999449038714,2.106071097918592,0.4064449579227724,0.30159838712516773,6.607900152833769,0.33384110399452005,0.017019856968827643,0.6751991820439898,21.642531118279052
2025-08-13T08:53:49.750534,file_transfer_tcp,TCP,best_effort,Fiber,fiber,10,10205053,80.0380353912537,14.917788783346932,0.8441716330389484,0.24916733268707336,0.1630150635710982,6.20843596783907,2.4290148804830984,1020.020339091449,0.9030322922574718,1037.863888256741
2025-08-13T08:53:49.750691,voip_rtp,UDP,voice,4G,fiber,12,126,27.950575063729175,54.347622069271914,5.975724261190309,0.5011862417820819,0.847622999622925,10.0475059580659,0.45452174864332806,0.03606365871548949,2.1041805265045777,45.79180718775556
2025-08-13T08:53:49.750854,gaming_udp,UDP,ultra_reliable_low_latency,Fiber,fiber,8,93,498.600936433649,5.930303747408957,1.0248573000769283,0.5300153415757395,0.0663280810357479,5.618325246112956,0.6483669354315764,0.0014921752961829973,0.12762247636175175,10.385816006983875
2025-08-13T08:53:49.751034,iot_mqtt,TCP,ultra_reliable_low_latency,5G,fiber,14,42,499.3646593950543,20.876862896791707,2.0504539511205286,0.30149700533392293,0.19868272833551218,1.818008884506471,0.46778826126342327,0.0006728549841853863,1.1450438904297737,15.920399290700235
2025-08-13T08:53:49.751201,web_small_obj,TCP,best_effort,5G,fiber,14,12644,238.11668513852084,12.028665412612739,0.8807570778477191,0.3192478664422196,0.22635857940845472,10.191920022790928,1.2603881362136629,0.4248001350310934,1.3390177908844323,20.111215869074208
2025-08-13T08:53:49.751334,web_small_obj,TCP,best_effort,Fiber,fiber,13,9762,173.38850575281936,14.895199595008672,2.014722959085778,0.8594523423868481,0.1060770750650921,73.865832883424,0.6118785848155954,0.4504104794082069,0.5392322261063615,84.92967693034429
2025-08-13T08:53:49.751471,voip_rtp,UDP,voice,LEO_Satellite,mixed,19,73,83.06382466984697,42.6866665917768,2.8897445201313756,0.07430270889959206,0.029002929753667608,0.22083570199270072,0.6329504446856196,0.007030738138066956,0.0513743155747833,25.145269016410946
2025-08-13T08:53:49.751602,gaming_udp,UDP,ultra_reliable_low_latency,Fiber,fiber,13,149,917.6623180303372,14.429127113917565,1.209330794489933,0.33060495061238543,0.09307499001028958,2.1859926673883563,1.1690376263025533,0.0012989527591788872,0.1852577091758878,11.965481307074691
2025-08-13T08:53:49.751757,control_syn_ack,TCP,best_effort,5G,mmwave,12,54,392.62339679979596,19.364306556717867,2.933996460819444,0.5655916145483844,0.10210548315356101,31.98938744474482,0.311167924199133,0.001100291025754338,0.5150968254334511,45.43290222458154
2025-08-13T08:53:49.751942,gaming_udp,UDP,ultra_reliable_low_latency,4G,microwave,15,117,63.498092758953796,33.24331289067857,6.957946239454281,0.2622803621703783,0.33486680914902517,1.3758197676044965,0.5558459112449705,0.014740600218547756,0.7575639600845366,26.283572923946114
2025-08-13T08:53:49.752132,gaming_udp,UDP,ultra_reliable_low_latency,5G,fiber,10,54,646.3082817704698,15.288327409775185,1.0912063176665547,0.2240455310056424,0.13296384522350932,1.0039279992720054,1.1063914823621592,0.0006684116731671723,0.2742628054135901,11.120620721275069
2025-08-13T08:53:49.752298,iot_mqtt,TCP,ultra_reliable_low_latency,5G,fiber,12,260,475.64085043137226,18.75550959230312,1.778000065018654,0.6646985348869259,0.2713573457356012,8.836482845616517,0.4009267210866286,0.004373047432981395,1.6644850345541211,22.06202250986046
2025-08-13T08:53:49.752458,control_syn_ack,TCP,best_effort,4G,fiber,19,55,66.48804780338553,40.331275877499195,2.5034532680469486,0.6294732158475725,0.40861140984933075,39.62365294694847,0.7880185585425366,0.0066177307732232064,2.72021094081863,65.8075913838794
2025-08-13T08:53:49.752592,video_chunk,TCP,video,Fiber,fiber,9,1593316,146.21020510183908,6.939939562233972,0.7267981176620606,0.3406736460037983,0.17447599794249163,9.284682646521702,2.1919312910877284,87.17946870481252,0.9797444790944602,103.83259502029546
2025-08-13T08:53:49.752724,file_transfer_tcp,TCP,best_effort,Fiber,fiber,9,23514183,580.6296437295568,9.930291045210392,0.6277482658508042,0.5042341760654437,0.09446213063218765,25.42521043123969,2.734225147554495,323.9818463137557,0.4691797722578262,358.20335545326367
2025-08-13T08:53:49.752855,video_chunk,TCP,video,Fiber,fiber,10,1863511,464.33378334861953,13.127568532971596,1.2185693472923471,0.4084809958639064,0.0018044329902436238,13.348537918557497,1.6316683369130294,32.10640391592416,0.00406105532493406,54.87302484049776
2025-08-13T08:53:49.753042,gaming_udp,UDP,ultra_reliable_low_latency,5G,microwave,10,137,232.87205009994665,16.950830611465012,0.5622154778638982,0.050954785345333764,0.03438334882954609,0.05192780299178082,0.7348009769191681,0.0047064471649972866,0.061950238398944944,9.891016249071294
2025-08-13T08:53:49.753226,gaming_udp,UDP,ultra_reliable_low_latency,4G,fiber,10,103,37.40655644897634,53.548735474289245,6.294022527086313,0.2763565382175957,0.2922725448031224,1.5274587243122688,0.20814624819423516,0.02202822387898658,0.6522691138939042,35.47829257451033
2025-08-13T08:53:49.753393,dns_query,UDP,best_effort,5G,microwave,8,108,165.5783277332503,24.731287659215578,0.5933466231626516,0.17841759261786277,0.06693156389872006,3.1832837355553636,1.4919399233520807,0.0052180741998549465,0.1289003395235702,17.768332525401313
2025-08-13T08:53:49.753558,control_syn_ack,TCP,best_effort,4G,fiber,15,61,38.679401286021175,56.27841237799741,0.8418031071787058,0.6555406814390771,1.2518386963137167,42.97335850216095,0.681053459468921,0.012616534480236754,10.425287543736626,83.07332533602415
2025-08-13T08:53:49.753743,dns_query,UDP,best_effort,4G,microwave,17,111,15.12435306076155,59.63387438973134,7.652614622221896,0.4065525059581959,0.5688625064458744,16.52849401008889,1.4273513099796984,0.058713255134450484,1.356963083921328,56.84107347621194
2025-08-13T08:53:49.753911,voip_rtp,UDP,voice,5G,fiber,11,191,443.5595550327278,16.27927268877607,1.6237083117400104,0.10669599350880934,0.03340515164404311,0.4553614012332755,0.29679981400965316,0.003444858717759461,0.060014305358408286,10.578965035447142
2025-08-13T08:53:49.754125,gaming_udp,UDP,ultra_reliable_low_latency,5G,fiber,10,54,281.04896451609824,24.640552258029988,2.358059701411616,0.3512794870337879,0.02536977586689342,2.4679455602144236,0.3063681663852437,0.0015370987071374011,0.04434128602648946,17.498527941759907
2025-08-13T08:53:49.754314,video_chunk,TCP,video,5G,fiber,11,435639,217.49659801884937,18.840288784526038,1.7566995095969806,0.5474973121966432,0.08511537549545407,23.980264549003888,2.9032433630704473,16.02375408050273,0.41403744409857907,54.49814333853564
2025-08-13T08:53:49.754479,voip_rtp,UDP,voice,4G,fiber,10,113,49.04920154845191,47.84222065672813,5.2290281846991,0.45059730245315854,0.13382573387159744,8.121517159122531,0.6258482107039285,0.018430473309682897,0.2762190252381581,38.19215338143746
2025-08-13T08:53:49.754636,control_syn_ack,TCP,best_effort,FixedWireless,mmwave,9,50,57.13086392309131,21.074211461364264,1.207175945515475,0.7028122873122794,1.384535283945252,49.3945111197118,0.5685479787857071,0.007001469477837301,11.7650784976329,73.47942074180585
2025-08-13T08:53:49.754769,dns_query,UDP,best_effort,LEO_Satellite,mixed,21,116,112.54229189035016,60.529913289395026,9.879806510792948,0.5321560203601494,0.08773245124815372,28.319003000555178,1.6166116127691716,0.008245789066603951,0.17359462796580455,70.26221818584722
2025-08-13T08:53:49.754923,web_small_obj,TCP,best_effort,4G,microwave,16,11379,16.113660196918005,37.29747589316015,6.8587034301449945,0.3528464241365379,1.0868193166255606,12.450059902594159,0.7450135371773543,5.649368230900842,8.79870615714018,53.15058920453761
2025-08-13T08:53:49.755120,dns_query,UDP,best_effort,4G,fiber,10,61,42.361328590981174,32.4234262208371,5.196845320621039,0.26241336030816853,0.5082386199171897,6.886077166822469,1.2078471416540202,0.01151994085718776,1.198766010753541,30.712768691126808
2025-08-13T08:53:49.755299,control_syn_ack,TCP,best_effort,5G,fiber,10,75,423.5910192508516,16.43499074371896,2.1003649020362927,0.2968796758690716,0.07154246793874511,8.813754194412502,0.3261628970075935,0.00141646062530112,0.33612955205266387,19.79532337799383
2025-08-13T08:53:49.755497,web_small_obj,TCP,best_effort,4G,fiber,12,3620,14.17953267440003,40.270198042546205,4.729302541921996,0.4108973095372446,1.237456211037809,16.88365989849462,0.8196243424836676,2.0423804271268318,10.281720729256815,54.89178696055704
2025-08-13T08:53:49.755633,control_syn_ack,TCP,best_effort,Fiber,fiber,7,62,126.37168353083109,8.7549862202072,0.6923621192717068,0.23376641750812752,0.14083841904200145,5.464673795458419,0.4866315708991058,0.003924929906302863,0.7576966467637598,11.782782172402895
2025-08-13T08:53:49.755791,web_large_obj,TCP,best_effort,5G,microwave,15,1295817,148.35912300539624,10.59376181314044,1.4808189652443156,0.35812509980249874,0.12124435980378936,12.825358710854967,1.2860120973265414,69.87461094403301,0.6330293544097849,91.39671097843885
2025-08-13T08:53:49.755953,voip_rtp,UDP,voice,5G,fiber,13,78,596.9891616106684,18.121047282675303,1.7283473730268306,0.08973475144453032,0.11480025594797062,0.3220930246724654,0.9346065343530452,0.0010452451068231402,0.2333442659519072,12.279960084448723
2025-08-13T08:53:49.756110,file_transfer_tcp,TCP,best_effort,4G,fiber,19,25299863,42.59661087844859,45.05236888972091,3.171010665746462,0.4160432782178802,0.8620982572400696,17.309200935028045,2.59586709634953,4751.525997632881,6.663434241989678,4803.791695016855
2025-08-13T08:53:49.756277,voip_rtp,UDP,voice,LEO_Satellite,mixed,13,98,47.8624659659997,57.458649855652354,2.7860365144296773,0.5100485163661668,1.0424047587689547,10.405979561893115,0.24501999048899262,0.016380267589157105,2.6418004827574575,44.82454174498457
2025-08-13T08:53:49.756433,control_syn_ack,TCP,best_effort,Fiber,fiber,11,68,582.6135237046273,10.77735770160842,1.145723088804602,0.16894572655240359,0.07645602853440665,2.8542658520319524,0.2550007616709419,0.0009337236055574236,0.36401902136644604,10.008621298283709
2025-08-13T08:53:49.756604,dns_query,UDP,best_effort,4G,mixed,18,72,5.56890140548029,21.198772368826585,0.5183963797916918,0.250602657745162,0.14373574626958563,6.280169206893881,0.7671434495170596,0.10343153129505314,0.29880045763568325,18.56732720954666
2025-08-13T08:53:49.756763,web_small_obj,TCP,best_effort,5G,fiber,9,5377,141.61433242344756,21.042048582862247,0.6732220796045828,0.1995125441014084,0.1918375618501716,3.980525525381643,2.289088876394406,0.3037545654021507,1.0978686176485792,18.865483955862484
2025-08-13T08:53:49.756896,gaming_udp,UDP,ultra_reliable_low_latency,LEO_Satellite,mixed,21,125,87.99649880421246,50.78162785826019,2.5194595961052753,0.30294295975288543,0.03327192863553734,1.8354887372767674,0.6789939336393105,0.011364088498849787,0.05975108071548522,30.495871365365783
2025-08-13T08:53:49.757051,web_small_obj,TCP,best_effort,4G,microwave,19,5427,59.93108978724586,51.455680995605945,1.2665679329521502,0.18633525818275645,0.5491452739715684,3.472082844203451,2.3704044975717404,0.7244320127353917,3.8784187353028527,37.439746520568555
2025-08-13T08:53:49.757183,voip_rtp,UDP,voice,Fiber,fiber,8,77,116.52015194122761,12.265857658264533,1.8338831629568824,0.6822566336519182,0.08085205154957255,18.61896456648191,0.7472198893536575,0.005286639175605508,0.1586792503160672,27.49696233741639
2025-08-13T08:53:49.757382,gaming_udp,UDP,ultra_reliable_low_latency,FixedWireless,mmwave,12,126,70.83551682781824,38.27548189699261,0.758936332535364,0.23673015047902757,0.5472869293943058,1.1208232829164608,0.2698918118879477,0.014230149579485277,1.3004587321630228,22.602081257578586
2025-08-13T08:53:49.757547,voip_rtp,UDP,voice,LEO_Satellite,mixed,18,178,142.64681281538745,60.40198664352221,10.511959814642951,0.23946811920333494,1.3163422437760828,2.293799204591305,0.3443390576650963,0.009982697628463183,3.4148032966302013,46.77587739291912
2025-08-13T08:53:49.757736,dns_query,UDP,best_effort,4G,fiber,16,118,44.85175561543169,54.06565926739421,4.974682869377175,0.050236958498703445,0.6631546162288496,0.2523751999200452,1.2220102158369464,0.021047113698158284,1.606335539838587,35.10928057236802
2025-08-13T08:53:49.757901,web_large_obj,TCP,best_effort,FixedWireless,microwave,8,1498903,95.351885362042,27.55329102298831,3.8305234084749777,0.22378667954382073,0.2736355359742083,5.008047794124871,4.7361459626360425,125.75759728788233,1.6812681736087687,154.79022813822118
2025-08-13T08:53:49.758034,web_small_obj,TCP,best_effort,LEO_Satellite,mixed,19,7965,22.654344471067816,62.16600222140783,6.949215662158211,0.23514951779703613,0.9100098333211484,5.529529572017862,2.9659554290722303,2.8127055312228397,7.110256989355797,56.45066429453086
2025-08-13T08:53:49.758189,web_large_obj,TCP,best_effort,FixedWireless,mixed,17,1443361,95.5481606571908,21.296334058642724,3.8867418320843483,0.3644136734261675,0.4975803846062866,13.279732537995345,4.4514503085171295,120.84887789130873,3.445608240484383,156.5605778397113
2025-08-13T08:53:49.758429,web_small_obj,TCP,best_effort,LEO_Satellite,mixed,20,13698,94.36723739513208,51.64964273661697,8.305509053155458,0.07915173053605702,0.01849991935733257,0.6264996446852582,0.797131446190593,1.1612504829526022,0.06631836306664941,36.78153035835904
2025-08-13T08:53:49.758602,control_syn_ack,TCP,best_effort,Fiber,fiber,13,80,797.4443636720642,12.296996274467208,0.9327545065712917,0.14454245280515782,0.012146935840751974,2.0892520662931275,0.8521651020525198,0.0008025638265883956,0.04003041391712847,10.06350278989426
2025-08-13T08:53:49.758766,video_chunk,TCP,video,5G,fiber,13,2343787,409.27148300491984,18.981176028904766,1.1184196562254063,0.20559184924566593,0.13570603824045768,3.38144067810021,1.6062858741545596,45.813834529425556,0.7246845494477578,62.135253301805875
2025-08-13T08:53:49.758900,gaming_udp,UDP,ultra_reliable_low_latency,Fiber,fiber,13,86,144.15883773334272,9.2782345663825,1.1777369835733515,0.576512378717251,0.07141146245120587,6.647330456284462,0.3718568697504649,0.0047725135053643085,0.13842186974864784,12.979235976053541
2025-08-13T08:53:49.759067,video_chunk,TCP,video,4G,mmwave,10,377319,52.60824572850839,47.7403379136974,3.338199911450929,0.09904552166904239,0.19491181143302885,0.7848012290154197,1.2740327520482648,57.37792542214058,1.1190146823792915,87.76414295388318
2025-08-13T08:53:49.759200,file_transfer_tcp,TCP,best_effort,Fiber,fiber,9,1674075,152.1737865926658,12.482768202543753,0.13293333430525742,0.33697504647013704,0.02992021004419936,11.355218194355102,2.119021299635682,88.00858741754853,0.11808304976691915,107.97522739688337
2025-08-13T08:53:49.759333,voip_rtp,UDP,voice,LEO_Satellite,mixed,21,91,137.438047975553,48.70179056169055,2.3016397644719095,0.29789883261255135,0.8929538863099326,3.5497485788768355,0.8033850586796389,0.0052969320411877085,2.2282911029723356,33.23925671788718
2025-08-13T08:53:49.759495,dns_query,UDP,best_effort,4G,fiber,11,103,45.28472717190423,30.601392525111446,5.023266093904847,0.36452502298871436,1.078535676689977,13.287849238492274,1.4001852124866754,0.018195980222471785,2.7426978022443174,37.772890589906304
2025-08-13T08:53:49.759628,web_large_obj,TCP,best_effort,Fiber,fiber,7,111600,82.24758897661494,14.815790297645945,1.1725422521649806,0.23783362823438703,0.16082672487361124,5.656483471913262,3.996868660363593,10.855029443523817,0.8885049612582377,29.97732393804686
2025-08-13T08:53:49.759762,file_transfer_tcp,TCP,best_effort,Fiber,fiber,12,4336460,387.73396729110704,7.893524102222463,0.38590151138411766,0.08913685716521812,0.10159635087102975,0.7945379305292497,3.1696883758166035,89.4728935985993,0.5120162291064635,98.28179969654697
2025-08-13T08:53:49.759921,iot_mqtt,TCP,ultra_reliable_low_latency,4G,mmwave,15,377,5.519352908373774,48.5344830788424,2.2381792349631575,0.1714005012112477,0.6448546348069718,0.5875626363093385,0.46943408886568544,0.5464408690780087,4.703099711329932,32.811958079967326
2025-08-13T08:53:49.760140,dns_query,UDP,best_effort,LEO_Satellite,mixed,15,100,60.6507473465698,50.513870451623674,7.697619571054547,0.3698540426111976,0.9259052559142348,13.679201283584556,1.4307258623123333,0.013190274398906403,2.3189062742912445,50.396578491453425
2025-08-13T08:53:49.760315,control_syn_ack,TCP,best_effort,Fiber,fiber,11,74,566.2911947374117,8.247989153803605,0.5539603511604655,0.09252106780384244,0.10667954104843301,0.8560147987563209,0.9248872645176303,0.0010453985608490865,0.5429094010758021,7.002811790972869
2025-08-13T08:53:49.760456,file_transfer_tcp,TCP,best_effort,Fiber,fiber,13,25816440,574.5956160800262,8.974879924226277,0.13897073052608178,0.15966325905789636,0.10404813532650908,2.549235629298892,3.28890816612707,359.4380364559474,0.5268793256058394,370.4294702696183
2025-08-13T08:53:49.760673,control_syn_ack,TCP,best_effort,LEO_Satellite,mixed,19,73,8.779249777968616,52.61232958630401,1.2848138581682607,0.3149971017130954,0.01599391905241196,9.922317408765018,0.9274433171248395,0.06652049033455439,0.05568982690951334,38.56294969445419
2025-08-13T08:53:49.760960,dns_query,UDP,best_effort,4G,fiber,16,75,19.373065762890842,65.61148109998,6.311918660017878,0.19935576909434538,0.24943033619880195,3.974272267119795,1.9309457524578109,0.03097083380315064,0.5479036462361405,45.60175170962478
2025-08-13T08:53:49.761242,voip_rtp,UDP,voice,4G,mixed,15,89,18.373193488265265,63.338200114567194,1.8375877082478413,0.18332000022178188,0.880164835467814,1.3442488992525645,0.20075443402199228,0.03875210917768573,2.1932109536406723,37.283654161624355
2025-08-13T08:53:49.761450,web_large_obj,TCP,best_effort,Fiber,fiber,10,515996,415.35454075850777,9.602066181566153,1.377348142817289,0.41846701358435096,0.12109772826114555,17.511464145820536,4.659015605351839,9.938420301031574,0.6321107713943738,38.91939205719869
2025-08-13T08:53:49.761746,dns_query,UDP,best_effort,4G,mmwave,15,112,60.4610627164829,50.42673216386192,4.732215757491108,0.2514721713522991,0.34111138097627686,6.323825296464008,1.2830906457947862,0.014819455030116967,0.773118066100676,38.340435302811656
2025-08-13T08:53:49.762029,dns_query,UDP,best_effort,5G,fiber,15,84,54.1079475215983,13.91622701397938,0.8252654628283568,0.3230232464619436,0.04767619588176256,10.434401775481355,0.6761702048125129,0.012419617279545807,0.08875477887276333,18.995125346264224
2025-08-13T08:53:49.762274,iot_mqtt,TCP,ultra_reliable_low_latency,LEO_Satellite,mixed,21,219,51.88687945161546,48.398847278722634,7.93043228683794,0.5364020441686959,0.5512862157342607,5.754543059767111,0.5263954897985219,0.033765761566635376,3.8965706588854165,42.34113089621694
2025-08-13T08:53:49.762497,web_large_obj,TCP,best_effort,4G,microwave,12,443238,39.1492559908251,45.5951060634812,4.751132359467554,0.14878912050433288,1.0393481547774797,2.213820238045289,4.6637109844151245,90.57398181030587,8.339562252066282,133.3397606760407
2025-08-13T08:53:49.762691,dns_query,UDP,best_effort,4G,mmwave,17,98,5.182753515662417,52.17620801870946,5.142417351060774,0.6274389518679051,1.0515699511713161,39.36796383210953,0.5096198690464221,0.1512709407520021,2.6673620973091743,73.92673809963263
2025-08-13T08:53:49.762903,iot_mqtt,TCP,ultra_reliable_low_latency,4G,fiber,17,123,35.593764528946295,53.932471859143334,6.9122476530884,0.2993841729929612,1.2168288927011837,1.7926176607735866,0.9105519623713498,0.027645291612798394,10.07640028381584,46.68569878123364
2025-08-13T08:53:49.763100,web_large_obj,TCP,best_effort,5G,fiber,12,141665,63.373074647560486,11.01633808824317,3.840135083913093,0.6748189239234643,0.2511195351903891,45.53805800852223,4.335666401844147,17.88330464164447,1.5166542773493632,78.6219874573949
2025-08-13T08:53:49.763238,video_chunk,TCP,video,Fiber,fiber,13,4723391,191.7462898514447,10.188083120843535,0.7365543025102842,0.24269309678698403,0.08867492017898174,4.711995138244512,1.107821749899387,197.06836585612976,0.43490155762521326,209.15368016483092
2025-08-13T08:53:49.763434,gaming_udp,UDP,ultra_reliable_low_latency,5G,microwave,9,100,338.94059471129947,9.102181719365252,0.6895517843809769,0.13759433082211048,0.07058663960750249,0.3786439974876876,1.091055193841821,0.0023602956166446174,0.1366641954942327,6.849366326503988
2025-08-13T08:53:49.763596,web_small_obj,TCP,best_effort,Fiber,fiber,6,14095,215.07991175270578,6.705603780065185,0.4935585872540706,0.051864816749622525,0.11391928913748149,0.2689959216471925,2.3590716965018665,0.5242702541632479,0.5874172762462954,7.586115625845266
2025-08-13T08:53:49.763793,web_small_obj,TCP,best_effort,4G,fiber,12,5889,68.68442276441417,46.06338769120329,3.7256061289357527,0.22383493411737015,0.8536314892936575,5.010207773132744,2.62801846361186,0.6859197195497001,6.5849807292665385,41.666426660098246
2025-08-13T08:53:49.764026,video_chunk,TCP,video,5G,microwave,12,697564,200.95296582076168,24.600330578752235,3.19080165129167,0.41623716355533663,0.006225474236788797,13.860270105967366,1.3728741892391576,27.770239554351694,0.017948862223336692,58.51229965244934
2025-08-13T08:53:49.764207,dns_query,UDP,best_effort,Fiber,fiber,6,118,268.46206570665703,11.072294502983908,0.9520025461321601,0.15058953831552105,0.11223480041243172,2.2677209050081784,1.2870535928200013,0.0035163254723350346,0.2276146880440989,10.274055308968727
2025-08-13T08:53:49.764441,dns_query,UDP,best_effort,5G,fiber,11,84,262.65595890009155,12.667729364367368,2.0384766528816685,0.23852336260471252,0.21591714824434233,5.689339450825917,0.46868912334055024,0.0025584799325097884,0.46749378377253253,15.00042217293686
